# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
1.505         	-1.277748e-07	1.568851e+00	2.842220e-05	1.408333e-05	1.433888e-05
1.51          	-1.296668e-07	1.569104e+00	2.860803e-05	1.417435e-05	1.443368e-05
1.515         	-1.314723e-07	1.568820e+00	2.856857e-05	1.415281e-05	1.441576e-05
1.52          	-1.331927e-07	1.568894e+00	2.919078e-05	1.446220e-05	1.472858e-05
1.525         	-1.348275e-07	1.568979e+00	2.929024e-05	1.451029e-05	1.477995e-05
1.53          	-1.363761e-07	1.569059e+00	2.941975e-05	1.457350e-05	1.484625e-05
1.535         	-1.378389e-07	1.569130e+00	2.960609e-05	1.466521e-05	1.494089e-05
1.54          	-1.392172e-07	1.569200e+00	2.939859e-05	1.456008e-05	1.483851e-05
1.545         	-1.405137e-07	1.569267e+00	2.995420e-05	1.483659e-05	1.511761e-05
1.55          	-1.417312e-07	1.569342e+00	3.072974e-05	1.522314e-05	1.550660e-05
1.555         	-1.428640e-07	1.569406e+00	3.099281e-05	1.535354e-05	1.563927e-05
1.56          	-1.439096e-07	1.569472e+00	3.132129e-05	1.551674e-05	1.580455e-05
1.565         	-1.448492e-07	1.569548e+00	3.010045e-05	1.490538e-05	1.519507e-05
1.57          	-1.458868e-07	1.569697e+00	4.094720e-05	2.032772e-05	2.061949e-05
1.575         	-1.466890e-07	1.569804e+00	3.492909e-05	1.731785e-05	1.761123e-05
1.58          	-1.474477e-07	1.569451e+00	4.057767e-05	2.014139e-05	2.043628e-05
1.585         	-1.478991e-07	1.569386e+00	3.012454e-05	1.491437e-05	1.521017e-05
1.59          	-1.483404e-07	1.569408e+00	3.406238e-05	1.688285e-05	1.717953e-05
1.595         	-1.487307e-07	1.569459e+00	3.436311e-05	1.703282e-05	1.733029e-05
1.6           	-1.490400e-07	1.569332e+00	3.625447e-05	1.797819e-05	1.827627e-05
1.605         	-1.492984e-07	1.569572e+00	3.423480e-05	1.696810e-05	1.726670e-05
1.61          	-1.494707e-07	1.569576e+00	3.286372e-05	1.628239e-05	1.658133e-05
1.615         	-1.495776e-07	1.569609e+00	3.410242e-05	1.690163e-05	1.720079e-05
1.62          	-1.496040e-07	1.569693e+00	3.194103e-05	1.582091e-05	1.612012e-05
1.625         	-1.495970e-07	1.569446e+00	3.392421e-05	1.681251e-05	1.711170e-05
1.63          	-1.495255e-07	1.569304e+00	3.382320e-05	1.676208e-05	1.706113e-05
1.635         	-1.493760e-07	1.569329e+00	3.454549e-05	1.712337e-05	1.742212e-05
1.64          	-1.491591e-07	1.569041e+00	3.470899e-05	1.720534e-05	1.750366e-05
1.645         	-1.488808e-07	1.569008e+00	3.501156e-05	1.735690e-05	1.765466e-05
1.65          	-1.483931e-07	1.569015e+00	3.534163e-05	1.752242e-05	1.781921e-05
1.655         	-1.478491e-07	1.568995e+00	3.584310e-05	1.777370e-05	1.806940e-05
1.66          	-1.472294e-07	1.568978e+00	3.303841e-05	1.637198e-05	1.666644e-05
1.665         	-1.465778e-07	1.568966e+00	3.526257e-05	1.748471e-05	1.777786e-05
1.67          	-1.458788e-07	1.569042e+00	3.671203e-05	1.821014e-05	1.850189e-05
1.675         	-1.451109e-07	1.568700e+00	3.038850e-05	1.504914e-05	1.533936e-05
1.68          	-1.443361e-07	1.568380e+00	3.703160e-05	1.837146e-05	1.866014e-05
1.685         	-1.435068e-07	1.568301e+00	3.724298e-05	1.847798e-05	1.876500e-05
1.69          	-1.426110e-07	1.568165e+00	3.747137e-05	1.859308e-05	1.887830e-05
1.695         	-1.416520e-07	1.568303e+00	3.786270e-05	1.878970e-05	1.907300e-05
1.7           	-1.406299e-07	1.568402e+00	3.793117e-05	1.882496e-05	1.910622e-05
1.705         	-1.395356e-07	1.567949e+00	4.069820e-05	2.020956e-05	2.048863e-05
1.71          	-1.384084e-07	1.567908e+00	3.788332e-05	1.880325e-05	1.908007e-05
1.715         	-1.372158e-07	1.567766e+00	3.835447e-05	1.904002e-05	1.931445e-05
1.72          	-1.359603e-07	1.567702e+00	3.842429e-05	1.907619e-05	1.934811e-05
1.725         	-1.346480e-07	1.567593e+00	3.904166e-05	1.938618e-05	1.965548e-05
1.73          	-1.332784e-07	1.567428e+00	3.966752e-05	1.970048e-05	1.996704e-05
1.735         	-1.318497e-07	1.567310e+00	4.007640e-05	1.990635e-05	2.017005e-05
1.74          	-1.303616e-07	1.567190e+00	4.041120e-05	2.007524e-05	2.033596e-05
1.745         	-1.288131e-07	1.567065e+00	4.084461e-05	2.029349e-05	2.055112e-05
1.75          	-1.272085e-07	1.566949e+00	4.109315e-05	2.041937e-05	2.067378e-05
1.755         	-1.256575e-07	1.566825e+00	4.743263e-05	2.359066e-05	2.384197e-05
1.76          	-1.241211e-07	1.566737e+00	5.309113e-05	2.642144e-05	2.666969e-05
1.765         	-1.222881e-07	1.566787e+00	4.475227e-05	2.225385e-05	2.249842e-05
1.77          	-1.202975e-07	1.566359e+00	4.345245e-05	2.160593e-05	2.184652e-05
1.775         	-1.182618e-07	1.566209e+00	4.403584e-05	2.189966e-05	2.213618e-05
1.78          	-1.161947e-07	1.566069e+00	4.413592e-05	2.195176e-05	2.218415e-05
1.785         	-1.141003e-07	1.565928e+00	4.434497e-05	2.205838e-05	2.228658e-05
1.79          	-1.119802e-07	1.565791e+00	4.475632e-05	2.226618e-05	2.249014e-05
1.795         	-1.098333e-07	1.565668e+00	4.520304e-05	2.249168e-05	2.271135e-05
1.8           	-1.076629e-07	1.565634e+00	4.483684e-05	2.231075e-05	2.252608e-05
1.805         	-1.054631e-07	1.565318e+00	4.580326e-05	2.279617e-05	2.300710e-05
1.81          	-1.032322e-07	1.564970e+00	4.627783e-05	2.303568e-05	2.324215e-05
1.815         	-1.009700e-07	1.564861e+00	4.622168e-05	2.300987e-05	2.321181e-05
1.82          	-9.883333e-08	1.564777e+00	5.444408e-05	2.712321e-05	2.732087e-05
1.825         	-9.630547e-08	1.564589e+00	3.910182e-05	1.945460e-05	1.964721e-05
1.83          	-9.399292e-08	1.564301e+00	5.079342e-05	2.530272e-05	2.549070e-05
1.835         	-9.152300e-08	1.564081e+00	4.394109e-05	2.187902e-05	2.206207e-05
1.84          	-8.910600e-08	1.563560e+00	4.786721e-05	2.384450e-05	2.402271e-05
1.845         	-8.662764e-08	1.563352e+00	4.441226e-05	2.211950e-05	2.229276e-05
1.85          	-8.419472e-08	1.563185e+00	5.215393e-05	2.599277e-05	2.616116e-05
1.855         	-8.169078e-08	1.563040e+00	4.890276e-05	2.436969e-05	2.453307e-05
1.86          	-7.914581e-08	1.562911e+00	4.997095e-05	2.490633e-05	2.506462e-05
1.865         	-7.656026e-08	1.562669e+00	4.969303e-05	2.476995e-05	2.492307e-05
1.87          	-7.389066e-08	1.562424e+00	4.839797e-05	2.412509e-05	2.427287e-05
1.875         	-7.111070e-08	1.562215e+00	4.759159e-05	2.372469e-05	2.386691e-05
1.88          	-6.829350e-08	1.561999e+00	4.917482e-05	2.451912e-05	2.465570e-05
1.885         	-6.544441e-08	1.561787e+00	4.877505e-05	2.432208e-05	2.445297e-05
1.89          	-6.256130e-08	1.561594e+00	5.018794e-05	2.503141e-05	2.515653e-05
1.895         	-5.966913e-08	1.561397e+00	5.056922e-05	2.522494e-05	2.534428e-05
1.9           	-5.675932e-08	1.561212e+00	5.298170e-05	2.643409e-05	2.654761e-05
1.905         	-5.383606e-08	1.561125e+00	5.083882e-05	2.536557e-05	2.547325e-05
1.91          	-5.087291e-08	1.560653e+00	5.199465e-05	2.594645e-05	2.604820e-05
1.915         	-4.788512e-08	1.560423e+00	5.380977e-05	2.685700e-05	2.695277e-05
1.92          	-4.479112e-08	1.560190e+00	4.932658e-05	2.461850e-05	2.470808e-05
1.925         	-4.168916e-08	1.559972e+00	5.031471e-05	2.511566e-05	2.519904e-05
1.93          	-3.861833e-08	1.559752e+00	5.386629e-05	2.689453e-05	2.697176e-05
1.935         	-3.551772e-08	1.559547e+00	5.414877e-05	2.703887e-05	2.710990e-05
1.94          	-3.237427e-08	1.559429e+00	5.560840e-05	2.777183e-05	2.783657e-05
1.945         	-2.919390e-08	1.558931e+00	5.463710e-05	2.728935e-05	2.734774e-05
1.95          	-2.603945e-08	1.558543e+00	5.535832e-05	2.765312e-05	2.770520e-05
1.955         	-2.283470e-08	1.558605e+00	5.708784e-05	2.852109e-05	2.856676e-05
1.96          	-1.949355e-08	1.558257e+00	5.300600e-05	2.648351e-05	2.652250e-05
1.965         	-1.618871e-08	1.557807e+00	5.672281e-05	2.834522e-05	2.837759e-05
1.97          	-1.282099e-08	1.557570e+00	5.434704e-05	2.716070e-05	2.718634e-05
1.975         	-9.473902e-09	1.557407e+00	5.710611e-05	2.854358e-05	2.856253e-05
1.98          	-6.081288e-09	1.557202e+00	5.627269e-05	2.813026e-05	2.814243e-05
1.985         	-2.699311e-09	1.556704e+00	5.620680e-05	2.810070e-05	2.810610e-05
1.99          	7.215492e-10	1.556470e+00	5.661461e-05	2.830803e-05	2.830658e-05
1.995         	4.160026e-09	1.556216e+00	5.781425e-05	2.891128e-05	2.890296e-05
2             	7.606873e-09	1.555984e+00	5.769785e-05	2.885653e-05	2.884132e-05
2.005         	1.107620e-08	1.555709e+00	5.827548e-05	2.914882e-05	2.912666e-05
2.01          	1.457212e-08	1.555431e+00	5.859397e-05	2.931156e-05	2.928241e-05
2.015         	1.809094e-08	1.555174e+00	5.906169e-05	2.954894e-05	2.951275e-05
2.02          	2.163442e-08	1.554920e+00	5.950794e-05	2.977560e-05	2.973234e-05
2.025         	2.519946e-08	1.554595e+00	5.960461e-05	2.982750e-05	2.977711e-05
2.03          	2.879184e-08	1.554315e+00	6.013335e-05	3.009547e-05	3.003789e-05
2.035         	3.246620e-08	1.554003e+00	5.790872e-05	2.898683e-05	2.892189e-05
2.04          	3.634009e-08	1.553694e+00	5.777362e-05	2.892315e-05	2.885047e-05
2.045         	4.026411e-08	1.553332e+00	6.154511e-05	3.081282e-05	3.073229e-05
2.05          	4.415194e-08	1.553199e+00	6.264290e-05	3.136560e-05	3.127730e-05
2.055         	4.809533e-08	1.552750e+00	5.879921e-05	2.944770e-05	2.935151e-05
2.06          	5.203376e-08	1.552449e+00	5.905375e-05	2.957891e-05	2.947484e-05
2.065         	5.598641e-08	1.552174e+00	5.768514e-05	2.889856e-05	2.878658e-05
2.07          	5.987172e-08	1.551902e+00	6.470282e-05	3.241128e-05	3.229154e-05
2.075         	6.378040e-08	1.551632e+00	6.461953e-05	3.237354e-05	3.224598e-05
2.08          	6.772295e-08	1.551346e+00	6.406079e-05	3.209812e-05	3.196267e-05
2.085         	7.169364e-08	1.551213e+00	6.442572e-05	3.228455e-05	3.214117e-05
2.09          	7.569093e-08	1.551012e+00	6.456378e-05	3.235758e-05	3.220620e-05
2.095         	7.970993e-08	1.550457e+00	6.493953e-05	3.254948e-05	3.239006e-05
2.1           	8.374715e-08	1.550114e+00	6.540875e-05	3.278812e-05	3.262063e-05
2.105         	8.780498e-08	1.549745e+00	6.600246e-05	3.308903e-05	3.291343e-05
2.11          	9.187745e-08	1.549153e+00	6.700328e-05	3.359352e-05	3.340976e-05
2.115         	9.602852e-08	1.548802e+00	6.259686e-05	3.139446e-05	3.120240e-05
2.12          	1.001469e-07	1.548564e+00	6.602180e-05	3.311105e-05	3.291075e-05
2.125         	1.042866e-07	1.548342e+00	6.440621e-05	3.230739e-05	3.209882e-05
2.13          	1.083973e-07	1.548206e+00	6.773707e-05	3.397693e-05	3.376014e-05
2.135         	1.125244e-07	1.547642e+00	6.817614e-05	3.420059e-05	3.397554e-05
2.14          	1.166830e-07	1.547350e+00	7.001336e-05	3.512336e-05	3.489000e-05
2.145         	1.208560e-07	1.547071e+00	6.799657e-05	3.411914e-05	3.387743e-05
2.15          	1.250978e-07	1.546788e+00	6.520933e-05	3.272976e-05	3.247957e-05
2.155         	1.293229e-07	1.546576e+00	6.797162e-05	3.411513e-05	3.385649e-05
2.16          	1.335775e-07	1.546136e+00	6.549710e-05	3.288213e-05	3.261497e-05
2.165         	1.377976e-07	1.545845e+00	6.979111e-05	3.503335e-05	3.475776e-05
2.17          	1.420386e-07	1.545548e+00	7.028000e-05	3.528204e-05	3.499796e-05
2.175         	1.463109e-07	1.545253e+00	7.053087e-05	3.541175e-05	3.511913e-05
2.18          	1.506122e-07	1.544996e+00	7.081929e-05	3.556026e-05	3.525903e-05
2.185         	1.549405e-07	1.544625e+00	7.117873e-05	3.574431e-05	3.543443e-05
2.19          	1.592907e-07	1.544309e+00	7.122295e-05	3.577077e-05	3.545219e-05
2.195         	1.636632e-07	1.544026e+00	7.159809e-05	3.596271e-05	3.563538e-05
2.2           	1.680598e-07	1.543734e+00	7.207147e-05	3.620380e-05	3.586768e-05
2.205         	1.724776e-07	1.543487e+00	7.247732e-05	3.641114e-05	3.606618e-05
2.21          	1.769173e-07	1.543145e+00	7.278526e-05	3.656955e-05	3.621571e-05
2.215         	1.813774e-07	1.542766e+00	7.328278e-05	3.682277e-05	3.646001e-05
2.22          	1.858561e-07	1.542474e+00	7.358601e-05	3.697886e-05	3.660715e-05
2.225         	1.903552e-07	1.542204e+00	7.418573e-05	3.728322e-05	3.690251e-05
2.23          	1.948736e-07	1.541833e+00	7.477875e-05	3.758425e-05	3.719450e-05
2.235         	1.994094e-07	1.541455e+00	7.496651e-05	3.768266e-05	3.728384e-05
2.24          	2.039696e-07	1.541076e+00	7.493340e-05	3.767067e-05	3.726273e-05
2.245         	2.085544e-07	1.540902e+00	7.472712e-05	3.757211e-05	3.715501e-05
2.25          	2.131577e-07	1.540504e+00	7.462754e-05	3.752693e-05	3.710061e-05
2.255         	2.177753e-07	1.540129e+00	7.491642e-05	3.767599e-05	3.724044e-05
2.26          	2.224051e-07	1.539675e+00	7.508856e-05	3.776668e-05	3.732187e-05
2.265         	2.270508e-07	1.539226e+00	7.483719e-05	3.764564e-05	3.719154e-05
2.27          	2.317084e-07	1.538938e+00	7.494380e-05	3.770361e-05	3.724019e-05
2.275         	2.363767e-07	1.538654e+00	7.544020e-05	3.795648e-05	3.748372e-05
2.28          	2.410582e-07	1.538373e+00	7.555428e-05	3.801820e-05	3.753608e-05
2.285         	2.457513e-07	1.538087e+00	7.530976e-05	3.790063e-05	3.740913e-05
2.29          	2.504521e-07	1.537911e+00	7.569399e-05	3.809745e-05	3.759654e-05
2.295         	2.551559e-07	1.537411e+00	7.738149e-05	3.894590e-05	3.843559e-05
2.3           	2.598728e-07	1.537023e+00	7.653776e-05	3.852875e-05	3.800901e-05
2.305         	2.646028e-07	1.536708e+00	7.740685e-05	3.896803e-05	3.843882e-05
2.31          	2.693461e-07	1.536398e+00	7.786933e-05	3.920401e-05	3.866532e-05
2.315         	2.741018e-07	1.536103e+00	7.845651e-05	3.950236e-05	3.895415e-05
2.32          	2.788692e-07	1.535774e+00	7.945873e-05	4.000824e-05	3.945050e-05
2.325         	2.836523e-07	1.535439e+00	7.993773e-05	4.025252e-05	3.968521e-05
2.33          	2.884522e-07	1.535119e+00	8.061985e-05	4.059838e-05	4.002147e-05
2.335         	2.932700e-07	1.534801e+00	8.108267e-05	4.083461e-05	4.024807e-05
2.34          	2.981061e-07	1.534482e+00	8.143466e-05	4.101544e-05	4.041923e-05
2.345         	3.029601e-07	1.534164e+00	8.179100e-05	4.119846e-05	4.059254e-05
2.35          	3.078333e-07	1.533844e+00	8.211802e-05	4.136685e-05	4.075118e-05
2.355         	3.127222e-07	1.533529e+00	8.272167e-05	4.167356e-05	4.104811e-05
2.36          	3.176242e-07	1.533186e+00	8.350151e-05	4.206838e-05	4.143313e-05
2.365         	3.225456e-07	1.532935e+00	8.349516e-05	4.207012e-05	4.142503e-05
2.37          	3.274853e-07	1.532668e+00	8.385395e-05	4.225446e-05	4.159949e-05
2.375         	3.324401e-07	1.532467e+00	8.411253e-05	4.238871e-05	4.172383e-05
2.38          	3.374104e-07	1.531861e+00	8.487155e-05	4.277318e-05	4.209836e-05
2.385         	3.423938e-07	1.531542e+00	8.461537e-05	4.265008e-05	4.196529e-05
2.39          	3.473953e-07	1.531077e+00	8.529559e-05	4.299519e-05	4.230040e-05
2.395         	3.524093e-07	1.530791e+00	8.550902e-05	4.310692e-05	4.240210e-05
2.4           	3.574366e-07	1.530507e+00	8.595702e-05	4.333594e-05	4.262107e-05
2.405         	3.624775e-07	1.530228e+00	8.626010e-05	4.349253e-05	4.276757e-05
2.41          	3.675311e-07	1.529976e+00	8.662306e-05	4.367906e-05	4.294400e-05
2.415         	3.725972e-07	1.529734e+00	8.693168e-05	4.383844e-05	4.309324e-05
2.42          	3.776823e-07	1.529234e+00	8.603037e-05	4.339287e-05	4.263750e-05
2.425         	3.827702e-07	1.528773e+00	8.674119e-05	4.375336e-05	4.298782e-05
2.43          	3.878651e-07	1.528322e+00	8.733171e-05	4.405372e-05	4.327799e-05
2.435         	3.929685e-07	1.528038e+00	8.755469e-05	4.417031e-05	4.338437e-05
2.44          	3.980920e-07	1.527738e+00	8.586947e-05	4.333283e-05	4.253664e-05
2.445         	4.032038e-07	1.527437e+00	8.872745e-05	4.476693e-05	4.396052e-05
2.45          	4.083251e-07	1.527140e+00	8.881865e-05	4.481765e-05	4.400100e-05
2.455         	4.134599e-07	1.526850e+00	8.890931e-05	4.486811e-05	4.404119e-05
2.46          	4.186072e-07	1.526594e+00	8.892755e-05	4.488238e-05	4.404517e-05
2.465         	4.237661e-07	1.526297e+00	8.893223e-05	4.488988e-05	4.404235e-05
2.47          	4.289424e-07	1.525796e+00	8.847515e-05	4.466652e-05	4.380863e-05
2.475         	4.340527e-07	1.525485e+00	9.235911e-05	4.661361e-05	4.574550e-05
2.48          	4.391561e-07	1.525184e+00	9.507741e-05	4.797786e-05	4.709955e-05
2.485         	4.443711e-07	1.524881e+00	9.186488e-05	4.637681e-05	4.548807e-05
2.49          	4.496265e-07	1.524638e+00	9.161813e-05	4.625869e-05	4.535944e-05
2.495         	4.547989e-07	1.524249e+00	9.799892e-05	4.945426e-05	4.854466e-05
2.5           	4.601647e-07	1.523937e+00	8.925893e-05	4.508963e-05	4.416930e-05
2.505         	4.654953e-07	1.523629e+00	8.985408e-05	4.539253e-05	4.446154e-05
2.51          	4.707942e-07	1.523322e+00	9.116570e-05	4.605364e-05	4.511205e-05
2.515         	4.760778e-07	1.522994e+00	9.310450e-05	4.702833e-05	4.607617e-05
2.52          	4.813598e-07	1.522687e+00	9.334646e-05	4.715459e-05	4.619187e-05
2.525         	4.866452e-07	1.522388e+00	9.376550e-05	4.736939e-05	4.639610e-05
2.53          	4.919628e-07	1.522099e+00	8.918583e-05	4.508488e-05	4.410095e-05
2.535         	4.972276e-07	1.521733e+00	9.526937e-05	4.813191e-05	4.713746e-05
2.54          	5.024930e-07	1.521360e+00	9.544863e-05	4.822681e-05	4.722182e-05
2.545         	5.077745e-07	1.520944e+00	9.556963e-05	4.829259e-05	4.727704e-05
2.55          	5.130702e-07	1.520725e+00	9.537539e-05	4.820076e-05	4.717462e-05
2.555         	5.183740e-07	1.520278e+00	9.619644e-05	4.861659e-05	4.757985e-05
2.56          	5.236880e-07	1.520026e+00	9.650114e-05	4.877426e-05	4.772688e-05
2.565         	5.290133e-07	1.519730e+00	9.682320e-05	4.894061e-05	4.788259e-05
2.57          	5.343488e-07	1.519434e+00	9.709845e-05	4.908358e-05	4.801488e-05
2.575         	5.396933e-07	1.519141e+00	9.746568e-05	4.927254e-05	4.819315e-05
2.58          	5.450464e-07	1.518853e+00	9.786223e-05	4.947616e-05	4.838607e-05
2.585         	5.504103e-07	1.518583e+00	9.784479e-05	4.947280e-05	4.837198e-05
2.59          	5.557835e-07	1.518369e+00	9.785058e-05	4.948107e-05	4.836950e-05
2.595         	5.611618e-07	1.518018e+00	9.809660e-05	4.960946e-05	4.848714e-05
2.6           	5.665477e-07	1.517391e+00	9.826477e-05	4.969893e-05	4.856584e-05
2.605         	5.719385e-07	1.517046e+00	9.858329e-05	4.986358e-05	4.871971e-05
2.61          	5.773347e-07	1.516766e+00	9.892071e-05	5.003769e-05	4.888302e-05
2.615         	5.827367e-07	1.516482e+00	9.924041e-05	5.020294e-05	4.903747e-05
2.62          	5.881453e-07	1.516194e+00	9.939174e-05	5.028402e-05	4.910773e-05
2.625         	5.935610e-07	1.515905e+00	9.922855e-05	5.020784e-05	4.902072e-05
2.63          	5.989800e-07	1.515615e+00	9.966578e-05	5.043187e-05	4.923391e-05
2.635         	6.044022e-07	1.515329e+00	9.998685e-05	5.059783e-05	4.938902e-05
2.64          	6.098292e-07	1.515053e+00	1.002047e-04	5.071219e-05	4.949253e-05
2.645         	6.152606e-07	1.514841e+00	1.003552e-04	5.079285e-05	4.956233e-05
2.65          	6.206936e-07	1.514423e+00	1.007937e-04	5.101753e-05	4.977615e-05
2.655         	6.261296e-07	1.514060e+00	1.011823e-04	5.121726e-05	4.996501e-05
2.66          	6.315733e-07	1.513768e+00	1.015375e-04	5.140032e-05	5.013717e-05
2.665         	6.370216e-07	1.513478e+00	1.019000e-04	5.158704e-05	5.031300e-05
2.67          	6.424767e-07	1.513191e+00	1.021641e-04	5.172455e-05	5.043959e-05
2.675         	6.479383e-07	1.512948e+00	1.022847e-04	5.179028e-05	5.049440e-05
2.68          	6.534035e-07	1.512600e+00	1.029769e-04	5.214184e-05	5.083504e-05
2.685         	6.588744e-07	1.512312e+00	1.034443e-04	5.238103e-05	5.106328e-05
2.69          	6.643519e-07	1.512029e+00	1.038031e-04	5.256590e-05	5.123720e-05
2.695         	6.698378e-07	1.511752e+00	1.039618e-04	5.265074e-05	5.131106e-05
2.7           	6.753311e-07	1.511478e+00	1.032525e-04	5.230158e-05	5.095091e-05
2.705         	6.808327e-07	1.511068e+00	1.034619e-04	5.241176e-05	5.105010e-05
2.71          	6.863564e-07	1.510702e+00	1.082029e-04	5.478783e-05	5.341512e-05
2.715         	6.918816e-07	1.510452e+00	1.079127e-04	5.464824e-05	5.326448e-05
2.72          	6.974025e-07	1.510239e+00	1.067112e-04	5.405299e-05	5.265818e-05
2.725         	7.029289e-07	1.509989e+00	1.060799e-04	5.374290e-05	5.233704e-05
2.73          	7.084650e-07	1.509753e+00	1.080834e-04	5.475015e-05	5.333322e-05
2.735         	7.140058e-07	1.509447e+00	1.057507e-04	5.358936e-05	5.216135e-05
2.74          	7.195591e-07	1.509290e+00	1.080091e-04	5.472410e-05	5.328498e-05
2.745         	7.251193e-07	1.508893e+00	1.077236e-04	5.458693e-05	5.313669e-05
2.75          	7.306895e-07	1.508579e+00	1.060207e-04	5.374103e-05	5.227965e-05
2.755         	7.362698e-07	1.508263e+00	1.071674e-04	5.431996e-05	5.284742e-05
2.76          	7.418563e-07	1.507886e+00	1.077956e-04	5.463963e-05	5.315592e-05
2.765         	7.474496e-07	1.507631e+00	1.087671e-04	5.513100e-05	5.363610e-05
2.77          	7.530511e-07	1.507405e+00	1.091686e-04	5.533736e-05	5.383126e-05
2.775         	7.586600e-07	1.507218e+00	1.081158e-04	5.481654e-05	5.329922e-05
2.78          	7.642746e-07	1.506889e+00	1.072663e-04	5.439742e-05	5.286887e-05
2.785         	7.698963e-07	1.506404e+00	1.102010e-04	5.587039e-05	5.433060e-05
2.79          	7.755233e-07	1.505921e+00	1.100162e-04	5.578361e-05	5.423256e-05
2.795         	7.811584e-07	1.505683e+00	1.098751e-04	5.571870e-05	5.415638e-05
2.8           	7.868015e-07	1.505443e+00	1.096608e-04	5.561722e-05	5.404362e-05
2.805         	7.924506e-07	1.505207e+00	1.093172e-04	5.545105e-05	5.386615e-05
